"Year","SoilType","Population","PlotRow","PlotColumn","Edge","Plot_Rep","Surv_flr","Num_flrs","Num_frts","Numfruits_collected","Num_seeds"
"2014","Serp","SandPop","E",1,"Edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","E",3,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","E",4,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","E",6,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","E",7,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","E",9,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","E",10,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","E",11,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","E",12,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","E",13,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","E",14,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","E",15,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","E",16,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","E",18,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","E",19,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","E",20,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","E",21,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","E",22,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","F",1,"Edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","F",2,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","F",3,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","F",4,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","F",5,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","F",7,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","F",8,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","F",11,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","F",12,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","F",13,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","F",14,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","F",15,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","F",16,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","F",17,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","F",20,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","F",21,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","F",23,"Non-edge",2,1,1,0,NA,NA
"2014","Serp","SandPop","F",24,"Edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","G",1,"Edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","G",4,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","G",7,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","G",8,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","G",11,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","G",12,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","G",13,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","G",17,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","G",18,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","G",20,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","G",21,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","G",23,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","H",2,"Non-edge",2,1,1,0,NA,NA
"2014","Serp","SerpPop","H",3,"Non-edge",2,1,4,0,NA,NA
"2014","Serp","SandPop","H",7,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","H",10,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","H",11,"Non-edge",2,1,2,0,NA,NA
"2014","Serp","SerpPop","H",13,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","H",14,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","H",16,"Non-edge",2,1,1,0,NA,NA
"2014","Serp","SerpPop","H",17,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","H",20,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","H",21,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","H",22,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","H",23,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",2,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",4,"Non-edge",2,1,24,3,NA,NA
"2014","Serp","SandPop","I",5,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","I",6,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",7,"Non-edge",2,1,22,16,3,12
"2014","Serp","SerpPop","I",9,"Non-edge",2,1,16,10,NA,NA
"2014","Serp","SerpPop","I",10,"Non-edge",2,1,11,8,3,11
"2014","Serp","SandPop","I",11,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SandPop","I",13,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",14,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","I",15,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",16,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","I",17,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",18,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",19,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","I",21,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","I",24,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","J",3,"Non-edge",2,1,35,6,2,2
"2014","Serp","SandPop","J",4,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","J",5,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","J",6,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","J",7,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","J",10,"Non-edge",2,1,29,12,8,23
"2014","Serp","SerpPop","J",11,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","J",13,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","J",14,"Non-edge",2,1,3,0,NA,NA
"2014","Serp","SandPop","J",15,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","J",16,"Non-edge",2,1,2,0,NA,NA
"2014","Serp","SandPop","J",18,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","J",20,"Non-edge",2,1,5,4,4,11
"2014","Serp","SandPop","K",1,"Edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","K",3,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","K",4,"Non-edge",2,1,23,10,4,4
"2014","Serp","SandPop","K",6,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","K",7,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","K",9,"Non-edge",2,1,16,1,NA,NA
"2014","Serp","SerpPop","K",10,"Non-edge",2,1,10,4,1,5
"2014","Serp","SandPop","K",11,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","K",12,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","K",13,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","K",14,"Non-edge",2,1,3,3,3,11
"2014","Serp","SerpPop","K",15,"Non-edge",2,1,13,10,10,33
"2014","Serp","SandPop","K",16,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","K",17,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","K",18,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","K",19,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","K",20,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","K",21,"Non-edge",2,1,21,4,NA,NA
"2014","Serp","SerpPop","K",23,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","K",24,"Edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","L",1,"Edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",2,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","L",3,"Non-edge",2,1,28,3,NA,NA
"2014","Serp","SerpPop","L",4,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","L",5,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",6,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",7,"Non-edge",2,NA,NA,NA,NA,NA
"2014","Serp","SerpPop","L",8,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","L",9,"Non-edge",2,1,2,2,1,3
"2014","Serp","SerpPop","L",10,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",11,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","L",12,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",13,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","L",14,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",15,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",16,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",18,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","L",19,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","L",20,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","L",23,"Non-edge",2,1,10,1,NA,NA
"2014","Serp","SerpPop","L",24,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","M",1,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","M",4,"Non-edge",2,1,1,0,NA,NA
"2014","Serp","SandPop","M",5,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","M",6,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","M",7,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","M",9,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","M",14,"Non-edge",2,1,7,4,NA,NA
"2014","Serp","SerpPop","M",16,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","M",19,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","M",20,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","M",22,"Non-edge",2,1,2,0,NA,NA
"2014","Serp","SandPop","M",23,"Non-edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","N",5,"Edge",2,1,14,0,NA,NA
"2014","Serp","SerpPop","N",7,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","N",10,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","N",13,"Edge",2,1,3,1,1,4
"2014","Serp","SerpPop","N",15,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","N",17,"Edge",2,1,15,4,2,6
"2014","Serp","SandPop","N",18,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","N",20,"Edge",2,0,0,0,NA,NA
"2014","Serp","SandPop","N",21,"Edge",2,0,0,0,NA,NA
"2014","Serp","SerpPop","N",22,"Edge",2,1,7,1,NA,NA
"2014","Serp","SerpPop","N",24,"Edge",2,1,6,0,NA,NA
"2013","Sand","SerpPop","A",2,"Edge",1,1,3,1,NA,NA
"2013","Sand","SandPop","A",3,"Edge",1,1,NA,NA,NA,NA
"2013","Sand","SandPop","A",4,"Edge",1,1,4,2,NA,NA
"2013","Sand","SandPop","A",5,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","A",6,"Edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","A",7,"Edge",1,1,2,2,NA,NA
"2013","Sand","SandPop","A",9,"Edge",1,1,3,2,1,6
"2013","Sand","SerpPop","A",10,"Edge",1,1,1,0,NA,NA
"2013","Sand","SerpPop","A",11,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","A",12,"Edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","A",13,"Edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","A",17,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","A",18,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","A",21,"Edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","A",22,"Edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","A",23,"Edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","B",1,"Edge",1,1,2,2,NA,NA
"2013","Sand","SandPop","B",2,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","B",3,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SandPop","B",6,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","B",8,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","B",14,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","B",15,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","B",16,"Non-edge",1,1,1,1,1,3
"2013","Sand","SerpPop","B",17,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","B",18,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SerpPop","B",20,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","B",22,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","B",24,"Edge",1,1,1,1,1,4
"2013","Sand","SerpPop","C",2,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SerpPop","C",3,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","C",4,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","C",5,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","C",7,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","C",8,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","C",10,"Non-edge",1,1,3,3,2,3
"2013","Sand","SerpPop","C",12,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","C",13,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","C",14,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","C",16,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SerpPop","C",18,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SandPop","C",21,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","C",22,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","C",24,"Edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","D",2,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","D",3,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","D",11,"Non-edge",1,1,2,1,NA,NA
"2013","Sand","SandPop","D",12,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SerpPop","D",13,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SandPop","D",15,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","D",18,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","D",20,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","D",22,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","D",23,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","D",24,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","E",2,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","E",4,"Non-edge",1,1,3,2,1,3
"2013","Sand","SerpPop","E",6,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SerpPop","E",11,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","E",12,"Non-edge",1,1,2,1,1,5
"2013","Sand","SerpPop","E",16,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SandPop","E",17,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","E",18,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SandPop","E",19,"Non-edge",1,1,3,0,NA,NA
"2013","Sand","SandPop","F",1,"Edge",1,1,3,3,NA,NA
"2013","Sand","SandPop","F",6,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SandPop","F",7,"Non-edge",1,1,4,3,NA,NA
"2013","Sand","SerpPop","F",8,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","F",9,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","F",12,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","F",14,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","F",15,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","F",17,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","F",20,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","F",21,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","F",22,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","G",1,"Edge",1,1,7,4,3,13
"2013","Sand","SandPop","G",2,"Non-edge",1,NA,NA,NA,1,2
"2013","Sand","SandPop","G",3,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","G",5,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","G",6,"Non-edge",1,1,2,2,2,5
"2013","Sand","SerpPop","G",7,"Non-edge",1,1,5,2,NA,NA
"2013","Sand","SerpPop","G",8,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","G",9,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","G",10,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","G",14,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","G",15,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","G",16,"Non-edge",1,1,1,1,NA,NA
"2013","Sand","SandPop","G",18,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","G",21,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","G",22,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","H",2,"Non-edge",1,1,3,3,1,8
"2013","Sand","SerpPop","H",3,"Non-edge",1,1,4,4,1,1
"2013","Sand","SerpPop","H",8,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","H",9,"Non-edge",1,1,2,2,NA,NA
"2013","Sand","SandPop","H",10,"Non-edge",1,1,2,0,NA,NA
"2013","Sand","SandPop","H",11,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","H",14,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SerpPop","H",16,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SerpPop","H",17,"Non-edge",1,1,2,1,NA,NA
"2013","Sand","SandPop","H",18,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","H",19,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","H",20,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","H",21,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","H",22,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","H",23,"Non-edge",1,1,1,1,NA,NA
"2013","Sand","SandPop","I",1,"Edge",1,1,4,0,NA,NA
"2013","Sand","SerpPop","I",2,"Non-edge",1,1,2,1,NA,NA
"2013","Sand","SerpPop","I",3,"Non-edge",1,1,1,1,NA,NA
"2013","Sand","SandPop","I",4,"Non-edge",1,1,6,3,NA,NA
"2013","Sand","SandPop","I",5,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","I",6,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","I",9,"Non-edge",1,1,8,6,NA,NA
"2013","Sand","SandPop","I",13,"Non-edge",1,1,3,0,NA,NA
"2013","Sand","SerpPop","I",16,"Non-edge",1,1,1,1,1,3
"2013","Sand","SandPop","I",17,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","I",20,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SandPop","I",21,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","I",22,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SandPop","I",24,"Edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","J",1,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","J",3,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","J",6,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","J",9,"Non-edge",1,1,4,1,NA,NA
"2013","Sand","SerpPop","J",10,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SandPop","J",13,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","J",14,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","J",15,"Non-edge",1,1,2,2,NA,NA
"2013","Sand","SandPop","J",17,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","J",19,"Non-edge",1,1,5,3,2,12
"2013","Sand","SandPop","J",21,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","K",2,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","K",5,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","K",6,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SandPop","K",9,"Non-edge",1,1,7,6,NA,NA
"2013","Sand","SandPop","K",14,"Non-edge",1,1,3,2,2,5
"2013","Sand","SerpPop","K",15,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","K",17,"Non-edge",1,1,3,2,2,2
"2013","Sand","SandPop","K",18,"Non-edge",1,1,1,0,NA,NA
"2013","Sand","SerpPop","K",20,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","K",21,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","K",23,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","K",24,"Edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","L",1,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","L",3,"Non-edge",1,1,6,5,3,6
"2013","Sand","SandPop","L",5,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","L",7,"Non-edge",1,1,4,2,1,1
"2013","Sand","SerpPop","L",9,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","L",11,"Non-edge",1,1,NA,NA,NA,NA
"2013","Sand","SerpPop","L",12,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","L",13,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","L",14,"Non-edge",1,1,4,3,2,9
"2013","Sand","SandPop","L",18,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","L",19,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","L",21,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","L",22,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SerpPop","L",23,"Non-edge",1,NA,NA,NA,NA,NA
"2013","Sand","SandPop","AA",1,"Edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","AA",2,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SandPop","AA",3,"Non-edge",1,0,0,0,NA,NA
"2013","Sand","SerpPop","AA",6,"Non-edge",1,1,3,3,NA,NA
"2013","Sand","SandPop","AA",7,"Non-edge",1,1,3,3,NA,NA
